F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_63\E_63_L_M_N_N_1998_0_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_63\E_63_L_M_N_N_1998_1_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_63\E_63_L_M_N_N_1998_2_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_63\E_63_L_M_N_N_1998_3_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_64\E_64_L_F_N_N_1994_0_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_64\E_64_L_F_N_N_1994_1_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_64\E_64_L_F_N_N_1994_2_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_64\E_64_L_F_N_N_1994_3_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_64\E_64_L_F_N_N_1994_4_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_65\E_65_L_M_N_N_1995_0_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_65\E_65_L_M_N_N_1995_1_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_65\E_65_L_M_N_N_1995_2_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_65\E_65_L_M_N_N_1995_3_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_65\E_65_L_M_N_N_1995_4_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_66\E_66_L_F_N_N_1985_0_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_66\E_66_L_F_N_N_1985_1_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_66\E_66_L_F_N_N_1985_2_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_66\E_66_L_F_N_N_1985_3_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_67\E_67_L_F_Y_N_1995_0_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_67\E_67_L_F_Y_N_1995_1_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_67\E_67_L_F_Y_N_1995_2_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_67\E_67_L_F_Y_N_1995_3_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_68\E_68_L_F_Y_N_1991_0_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_68\E_68_L_F_Y_N_1991_1_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_68\E_68_L_F_Y_N_1991_2_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_68\E_68_L_F_Y_N_1991_3_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_69\E_69_L_F_Y_N_1974_0_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_69\E_69_L_F_Y_N_1974_1_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_69\E_69_L_F_Y_N_1974_2_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_7\E_7_L_M_N_N_1995_0_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_7\E_7_L_M_N_N_1995_1_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_7\E_7_L_M_N_N_1995_2_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_7\E_7_L_M_N_N_1995_3_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_70\E_70_L_F_N_N_1982_0_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_70\E_70_L_F_N_N_1982_1_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_70\E_70_L_F_N_N_1982_2_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_70\E_70_L_F_N_N_1982_3_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_71\E_71_L_F_Y_N_1978_0_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_71\E_71_L_F_Y_N_1978_1_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_71\E_71_L_F_Y_N_1978_2_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_71\E_71_L_F_Y_N_1978_3_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_72\E_72_L_F_N_N_1985_0_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_72\E_72_L_F_N_N_1985_1_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_72\E_72_L_F_N_N_1985_2_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_72\E_72_L_F_N_N_1985_3_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_73\E_73_L_F_Y_N_1980_0_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_73\E_73_L_F_Y_N_1980_1_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_73\E_73_L_F_Y_N_1980_2_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_73\E_73_L_F_Y_N_1980_3_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_74\E_74_L_M_N_N_1998_0_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_74\E_74_L_M_N_N_1998_1_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_74\E_74_L_M_N_N_1998_2_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_74\E_74_L_M_N_N_1998_3_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_75\E_75_L_F_Y_Y_1991_0_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_75\E_75_L_F_Y_Y_1991_1_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_75\E_75_L_F_Y_Y_1991_2_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_75\E_75_L_F_Y_Y_1991_3_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_76\E_76_L_F_Y_N_1992_0_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_76\E_76_L_F_Y_N_1992_1_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_76\E_76_L_F_Y_N_1992_2_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_76\E_76_L_F_Y_N_1992_3_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_77\E_77_L_F_N_N_1991_0_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_77\E_77_L_F_N_N_1991_1_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_77\E_77_L_F_N_N_1991_2_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_77\E_77_L_F_N_N_1991_3_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_78\E_78_L_F_N_N_1999_0_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_78\E_78_L_F_N_N_1999_1_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_78\E_78_L_F_N_N_1999_2_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_78\E_78_L_F_N_N_1999_3_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_79\E_79_L_F_N_N_1999_0_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_79\E_79_L_F_N_N_1999_1_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_79\E_79_L_F_N_N_1999_2_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_79\E_79_L_F_N_N_1999_3_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_79\E_79_L_F_N_N_1999_4_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_8\E_8_L_M_N_N_1995_0_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_8\E_8_L_M_N_N_1995_1_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_8\E_8_L_M_N_N_1995_2_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_8\E_8_L_M_N_N_1995_3_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_80\E_80_L_M_N_N_1999_0_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_80\E_80_L_M_N_N_1999_2_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_80\E_80_L_M_N_N_1999_4_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_80\E_80_L_M_N_N_1999_5_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_81\E_81_L_F_Y_N_1987_0_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_81\E_81_L_F_Y_N_1987_1_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_81\E_81_L_F_Y_N_1987_2_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_82\E_82_L_F_N_N_1999_0_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_82\E_82_L_F_N_N_1999_1_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_82\E_82_L_F_N_N_1999_2_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_82\E_82_L_F_N_N_1999_3_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_83\E_83_L_F_N_N_1985_0_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_83\E_83_L_F_N_N_1985_1_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_83\E_83_L_F_N_N_1985_2_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_83\E_83_L_F_N_N_1985_3_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_84\E_84_L_F_Y_N_1969_0_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_84\E_84_L_F_Y_N_1969_1_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_84\E_84_L_F_Y_N_1969_2_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_84\E_84_L_F_Y_N_1969_3_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_84\E_84_L_F_Y_N_1969_4_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_84\E_84_L_F_Y_N_1969_5_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_85\E_85_L_F_Y_N_2000_0_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_85\E_85_L_F_Y_N_2000_1_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_85\E_85_L_F_Y_N_2000_2_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_85\E_85_L_F_Y_N_2000_3_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_86\E_86_L_M_N_N_1996_0_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_86\E_86_L_M_N_N_1996_1_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_86\E_86_L_M_N_N_1996_2_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_86\E_86_L_M_N_N_1996_3_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_87\E_87_L_M_N_N_1995_0_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_87\E_87_L_M_N_N_1995_1_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_87\E_87_L_M_N_N_1995_2_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_87\E_87_L_M_N_N_1995_3_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_88\E_88_L_M_N_N_1994_0_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_88\E_88_L_M_N_N_1994_1_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_88\E_88_L_M_N_N_1994_2_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_88\E_88_L_M_N_N_1994_3_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_89\E_89_L_M_N_N_1993_0_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_89\E_89_L_M_N_N_1993_1_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_89\E_89_L_M_N_N_1993_2_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_89\E_89_L_M_N_N_1993_3_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_9\E_9_L_M_N_N_1995_0_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_9\E_9_L_M_N_N_1995_1_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_9\E_9_L_M_N_N_1995_2_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_9\E_9_L_M_N_N_1995_3_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_90\E_90_L_F_Y_N_1995_0_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_90\E_90_L_F_Y_N_1995_1_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_90\E_90_L_F_Y_N_1995_2_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_90\E_90_L_F_Y_N_1995_3_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_91\E_91_L_M_N_N_1995_0_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_91\E_91_L_M_N_N_1995_1_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_91\E_91_L_M_N_N_1995_2_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_91\E_91_L_M_N_N_1995_3_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_92\E_92_L_M_N_N_1997_0_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_92\E_92_L_M_N_N_1997_1_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_92\E_92_L_M_N_N_1997_2_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_92\E_92_L_M_N_N_1997_3_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_93\E_93_L_F_Y_N_1990_0_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_93\E_93_L_F_Y_N_1990_1_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_93\E_93_L_F_Y_N_1990_2_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_93\E_93_L_F_Y_N_1990_3_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_94\E_94_L_F_N_N_1993_0_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_94\E_94_L_F_N_N_1993_1_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_94\E_94_L_F_N_N_1993_2_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_94\E_94_L_F_N_N_1993_3_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_94\E_94_L_F_N_N_1993_4_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_95\E_95_L_M_N_N_1990_0_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_95\E_95_L_M_N_N_1990_1_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_95\E_95_L_M_N_N_1990_2_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_95\E_95_L_M_N_N_1990_3_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_96\E_96_L_F_Y_N_1991_0_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_96\E_96_L_F_Y_N_1991_1_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_96\E_96_L_F_Y_N_1991_2_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_96\E_96_L_F_Y_N_1991_3_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_97\E_97_L_F_N_N_1997_0_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_97\E_97_L_F_N_N_1997_1_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_97\E_97_L_F_N_N_1997_2_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_97\E_97_L_F_N_N_1997_3_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_98\E_98_L_M_N_N_1998_0_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_98\E_98_L_M_N_N_1998_1_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_98\E_98_L_M_N_N_1998_2_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_98\E_98_L_M_N_N_1998_3_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_99\E_99_L_M_N_N_1997_0_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_99\E_99_L_M_N_N_1997_1_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_99\E_99_L_M_N_N_1997_2_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_99\E_99_L_M_N_N_1997_3_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_0\E_0_R_6\E_0_L_F_Y_N_1994_0_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_0\E_0_R_6\E_0_L_F_Y_N_1994_1_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_0\E_0_R_6\E_0_L_F_Y_N_1994_2_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_0\E_0_R_6\E_0_L_F_Y_N_1994_3_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_0\E_0_R_6\E_0_L_F_Y_N_1994_4_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_0\E_0_R_6\E_0_L_F_Y_N_1994_5_2017.bmp,0
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_1\E_1_R_6\E_1_L_M_N_N_1994_0_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_1\E_1_R_6\E_1_L_M_N_N_1994_1_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_1\E_1_R_6\E_1_L_M_N_N_1994_2_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_1\E_1_R_6\E_1_L_M_N_N_1994_3_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_1\E_1_R_6\E_1_L_M_N_N_1994_4_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_1\E_1_R_6\E_1_L_M_N_N_1994_5_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_10\E_10_R_6\E_10_L_M_N_N_1994_0_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_10\E_10_R_6\E_10_L_M_N_N_1994_1_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_10\E_10_R_6\E_10_L_M_N_N_1994_2_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_10\E_10_R_6\E_10_L_M_N_N_1994_3_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_10\E_10_R_6\E_10_L_M_N_N_1994_4_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_10\E_10_R_6\E_10_L_M_N_N_1994_5_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_100\E_100_R_6\E_100_L_M_N_N_1997_0_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_100\E_100_R_6\E_100_L_M_N_N_1997_1_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_100\E_100_R_6\E_100_L_M_N_N_1997_2_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_100\E_100_R_6\E_100_L_M_N_N_1997_3_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_100\E_100_R_6\E_100_L_M_N_N_1997_4_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_100\E_100_R_6\E_100_L_M_N_N_1997_5_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_101\E_101_R_6\E_101_L_M_N_N_1991_0_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_101\E_101_R_6\E_101_L_M_N_N_1991_1_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_101\E_101_R_6\E_101_L_M_N_N_1991_2_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_101\E_101_R_6\E_101_L_M_N_N_1991_3_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_101\E_101_R_6\E_101_L_M_N_N_1991_4_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_101\E_101_R_6\E_101_L_M_N_N_1991_5_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_102\E_102_R_6\E_102_L_M_N_N_1995_0_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_102\E_102_R_6\E_102_L_M_N_N_1995_1_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_102\E_102_R_6\E_102_L_M_N_N_1995_2_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_102\E_102_R_6\E_102_L_M_N_N_1995_3_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_102\E_102_R_6\E_102_L_M_N_N_1995_4_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_102\E_102_R_6\E_102_L_M_N_N_1995_5_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_103\E_103_R_6\E_103_L_M_N_N_1994_0_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_103\E_103_R_6\E_103_L_M_N_N_1994_1_2017.bmp,1
F:\Lab\datasets\UNAB_Val_ICB\UNAB_Val\Enrollment\E_103\E_103_R_6\E_103_L_M_N_N_1994_2_2017.bmp,1
